URL,Title,Price,Location
https://www.portalinmobiliario.com/MLC-1250134472-casa-hacienda-_JM#position=27&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Casa Hacienda,13.990,"UbicaciónCondominio Hacienda Viñedos Casablanca, Casablanca, Valparaíso"
https://www.portalinmobiliario.com/MLC-1309891160-raices-de-penablanca-_JM#position=28&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Raíces de Peñablanca,5.189,"UbicaciónLos Boldos 351, Peñablanca, Villa Alemana, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1055412935-absalon-valle-condores-_JM#position=29&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Absalon Valle Cóndores,3.474,"UbicaciónTocornal 1018, Centro de San Esteban, San Esteban, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1340433810-casa-amplia-buena-iluminacion-y-conectividad-_JM#position=30&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,"Casa Amplia, Buena Iluminación Y Conectividad.",17.990,"UbicaciónBosque De Montemar, Concón, Chile, Montemar, Concón, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1163385136-gran-casa-en-exclusivo-sector-residencial-de-concon-_JM#position=31&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Gran Casa En Exclusivo Sector Residencial De Concón,24.647,"UbicaciónBlanca Estela 1658, Montemar, Concón, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1098124361-a-pasos-de-sporting-club-nor-orientemiraflores-bajo-_JM#position=33&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,"A Pasos De Sporting Club, Nor Oriente(miraflores Bajo)",9.900,"UbicaciónPasaje Sporting 1 - 300, Viña Del Mar, Chile, Miraflores, Viña Del Mar, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1337611783-hermosa-casa-a-minutos-de-la-playa--_JM#position=34&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Hermosa Casa A Minutos De La Playa ! ,2.550,"UbicaciónCáncer 93, El Tabo, Chile, Balneario El Tabo, El Tabo, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1118781932-dueno-vende-hermosa-casa-a-pasos-playa-blanca-maitencillo-_JM#position=35&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Dueño Vende Hermosa Casa A Pasos Playa Blanca Maitencillo,15.950,"Ubicación8h99+mx Puchuncavi, Chile, Maitencillo, Puchuncaví, Valparaíso"
https://www.portalinmobiliario.com/MLC-1330603521-casa-3-pisos-jardin-del-mar-vina-del-mar-_JM#position=37&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Casa 3 Pisos | Jardín Del Mar | Viña Del Mar,9.200,"UbicaciónBlasia, Viña Del Mar, Chile, Reñaca, Viña Del Mar, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1244603180-casa-5-dormitorios-en-venta-en-algarrobo-_JM#position=38&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Casa 5 Dormitorios En Venta En Algarrobo,7.450,"UbicaciónCalle Pacifico Algarrobo, Centro de Algarrobo, Algarrobo, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1223728265-casa-en-maitencillo-en-excelente-condominio-_JM#position=39&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Casa En Maitencillo En Excelente Condominio,13.900,"Ubicación8hc9+3q Puchuncavi, Chile, Maitencillo, Puchuncaví, Valparaíso"
https://www.portalinmobiliario.com/MLC-1330622635-casa-condominio-jardines-de-curauma-curauma-_JM#position=41&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Casa | Condominio Jardines De Curauma | Curauma,6.990,"UbicaciónAv. Laguna De La Luz, Placilla, Valparaíso, Chile, Curauma, Valparaíso, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1302679243-hermosa-y-segura-casa-algarrobo-norte-en-sector-rosa-del-mar-_JM#position=42&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Hermosa Y Segura Casa Algarrobo Norte En Sector Rosa Del Mar,10.490,"UbicaciónM9rv+p6 Algarrobo, Chile, Algarrobo, Valparaíso"
https://www.portalinmobiliario.com/MLC-1295942932-el-tabo-excelente-ubicacion-a-pasos-de-la-playa-_JM#position=43&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,El Tabo - Excelente Ubicación A Pasos De La Playa,147.500.000,"UbicaciónAlcalde José Arellano, El Tabo, Valparaíso, Chile, Balneario El Tabo, El Tabo, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1260695913-excelente-casa-en-los-andes-_JM#position=44&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Excelente Casa En Los Andes,7.000,"UbicaciónRancagua 436 , Casa 436, Centro de Los Andes, Los Andes, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1236976779-casa-en-venta-jardin-del-mar-_JM#position=45&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Casa En Venta Jardin Del Mar ,9.200,"UbicaciónCasa En Venta Jardin Del Mar, Reñaca, Viña Del Mar, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1330640366-casa-barrio-faldeos-de-curauma-curauma-_JM#position=47&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,Casa | Barrio Faldeos De Curauma | Curauma.,5.300,"UbicaciónPje. Nimes 9, 2372008 Valparaíso, Chile, Curauma, Valparaíso, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1315459965-casa-solida-gran-terreno-en-esquina-y-excelente-ubicacion-_JM#position=50&search_layout=stack&type=item&tracking_id=078a2fc5-ed43-4b0b-ab2a-b19b129bb087,"Casa Sólida, Gran Terreno En Esquina Y Excelente Ubicación",110.000.000,"UbicaciónPaul Harris 300 - 600, Villa Alemana, Chile, Villa Alemana, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-568459192-convet-barrio-los-maitenes-_JM#position=2&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Convet Barrio Los Maitenes,2.336,"UbicaciónAv. Valparaíso 1804, Centro de Quillota, Quillota, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-568459352-convet-barrio-las-vizcachas-de-san-esteban-_JM#position=3&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Convet Barrio Las Vizcachas de San Esteban,2.826,"UbicaciónAv. La Florida 268, Centro de San Esteban, San Esteban, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-518832724-villa-galilea-_JM#position=4&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Villa Galilea,2.550,"UbicaciónCalbuco 200, Limache, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-985092455-puerta-del-sol-_JM#position=7&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Puerta del Sol,2.702,"UbicaciónAv. Curauma Sur 1364, Curauma, Valparaíso, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-612688429-los-maitenes-iii-segunda-etapa-_JM#position=8&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Los Maitenes III Segunda etapa,2.990,"UbicaciónCalle Alcalde Rodolfo Galleguillos 2114, Troncos Viejos, Villa Alemana, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1147887934-solanas-de-paso-hondo-_JM#position=10&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Solanas de Paso Hondo,5.990,"UbicaciónCamino Del Sol 2229, Paso Hondo, Quilpué, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1141557425-mirador-de-los-andes-_JM#position=12&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Mirador de los Andes,2.450,"UbicaciónAv. Luis Ferreto Mellafe 402, Los Andes Oriente, Los Andes, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1133369938-raices-de-quilpue-_JM#position=14&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Raíces de Quilpué,5.358,"UbicaciónAlmirante Gerken 2877, Los Pinos, Quilpué, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1012157384-condominio-aire-campestre-_JM#position=19&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Condominio Aire Campestre,4.810,"UbicaciónCalle O`higgins 70, San Francisco de Limache, Limache, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-987596603-casas-maranello-etapa-i-_JM#position=20&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Casas Maranello Etapa I,13.600,"UbicaciónCalle Bajamar 166, Lomas De Montemar, Montemar, Concón, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1084294443-townhouse-vistasol-_JM#position=21&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Townhouse Vistasol,5.300,"UbicaciónAv. Camino Del Sol 2100, Paso Hondo, Quilpué, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-952024309-arboleda-de-rinconada-_JM#position=23&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Arboleda de Rinconada,3.920,"UbicaciónAv. General San Martín S/n, Rinconada, Valparaíso"
https://www.portalinmobiliario.com/MLC-641108279-condominio-los-lirios-_JM#position=24&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Condominio Los Lirios,3.529,"UbicaciónPadre Hurtado 407, Ciudad de Casablanca, Casablanca, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1297005180-ohiggins-100-_JM#position=25&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,O'Higgins 100,3.500,"UbicaciónO'higgins 100, San Francisco de Limache, Limache, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1027308967-condominio-diego-de-almagro-201-_JM#position=26&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Condominio Diego de Almagro 201,33.333,"UbicaciónAntártica, Magallanes, Rinconada, Valparaíso"
https://www.portalinmobiliario.com/MLC-1250134472-casa-hacienda-_JM#position=27&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Casa Hacienda,13.990,"UbicaciónCondominio Hacienda Viñedos Casablanca, Casablanca, Valparaíso"
https://www.portalinmobiliario.com/MLC-1309891160-raices-de-penablanca-_JM#position=28&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Raíces de Peñablanca,5.189,"UbicaciónLos Boldos 351, Peñablanca, Villa Alemana, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1055412935-absalon-valle-condores-_JM#position=29&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Absalon Valle Cóndores,3.474,"UbicaciónTocornal 1018, Centro de San Esteban, San Esteban, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1075609197-gran-casa-con-piscina-en-renaca-hasta-100-financiamiento-_JM#position=32&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,"Gran Casa Con Piscina En Reñaca, Hasta 100%  Financiamiento",14.404,"UbicaciónLas Tortolas 40, Reñaca, Viña Del Mar, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1098124361-a-pasos-de-sporting-club-nor-orientemiraflores-bajo-_JM#position=33&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,"A Pasos De Sporting Club, Nor Oriente(miraflores Bajo)",9.900,"UbicaciónPasaje Sporting 1 - 300, Viña Del Mar, Chile, Miraflores, Viña Del Mar, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1337611783-hermosa-casa-a-minutos-de-la-playa--_JM#position=34&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Hermosa Casa A Minutos De La Playa ! ,2.550,"UbicaciónCáncer 93, El Tabo, Chile, Balneario El Tabo, El Tabo, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-628054511-casa-miraflores-vina-del-mar-225m-const-495m-terreno-_JM#position=36&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Casa Miraflores Viña Del Mar -  225m² Const. / 495m² Terreno,12.300,"UbicaciónRiveros Cruz 1, Viña Del Mar, Chile, Miraflores, Viña Del Mar, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1330603521-casa-3-pisos-jardin-del-mar-vina-del-mar-_JM#position=37&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Casa 3 Pisos | Jardín Del Mar | Viña Del Mar,9.200,"UbicaciónBlasia, Viña Del Mar, Chile, Reñaca, Viña Del Mar, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1244603180-casa-5-dormitorios-en-venta-en-algarrobo-_JM#position=38&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Casa 5 Dormitorios En Venta En Algarrobo,7.450,"UbicaciónCalle Pacifico Algarrobo, Centro de Algarrobo, Algarrobo, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1223728265-casa-en-maitencillo-en-excelente-condominio-_JM#position=39&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Casa En Maitencillo En Excelente Condominio,13.900,"Ubicación8hc9+3q Puchuncavi, Chile, Maitencillo, Puchuncaví, Valparaíso"
https://www.portalinmobiliario.com/MLC-1324268898-increible-casa-en-la-playa-amoblada-algarrobo-centro-_JM#position=40&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,"Increíble Casa En La Playa, Amoblada !!!!!  Algarrobo Centro",18.500,"UbicaciónAvenida Carlos Alessandri 1365, Algarrobo, Chile, Centro de Algarrobo, Algarrobo, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1302679243-hermosa-y-segura-casa-algarrobo-norte-en-sector-rosa-del-mar-_JM#position=42&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Hermosa Y Segura Casa Algarrobo Norte En Sector Rosa Del Mar,10.490,"UbicaciónM9rv+p6 Algarrobo, Chile, Algarrobo, Valparaíso"
https://www.portalinmobiliario.com/MLC-1328341702-magnifica-casa-estilo-provenzal-_JM#position=46&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Magnifica Casa Estilo Provenzal,39.900,"UbicaciónSanta Augusta, Quintay, Casablanca, Chile, Quintay, Casablanca, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1330640366-casa-barrio-faldeos-de-curauma-curauma-_JM#position=47&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Casa | Barrio Faldeos De Curauma | Curauma.,5.300,"UbicaciónPje. Nimes 9, 2372008 Valparaíso, Chile, Curauma, Valparaíso, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1281553069-casa-en-venta-de-4-dorm-en-concon-_JM#position=48&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Casa En Venta De 4 Dorm. En Concón,186.990.000,"Ubicación(rmb) Casa Nueva Mantagua 5 Min De Concón, Mantagua, Quintero, Valparaíso"
https://www.portalinmobiliario.com/MLC-1323751915-casas-los-tuliperos-concon-_JM#position=49&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,Casas Los Tuliperos Concón,18.790,"UbicaciónLos Tuliperos 100, Valparaíso, Concón, Valparaíso, Chile, Montemar, Concón, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1315459965-casa-solida-gran-terreno-en-esquina-y-excelente-ubicacion-_JM#position=50&search_layout=stack&type=item&tracking_id=787606ef-7d41-4222-8a95-a67c72e32cf6,"Casa Sólida, Gran Terreno En Esquina Y Excelente Ubicación",110.000.000,"UbicaciónPaul Harris 300 - 600, Villa Alemana, Chile, Villa Alemana, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1348313312-townhouses-montemar-argenta-_JM#position=1&search_layout=stack&type=item&tracking_id=7f7c1607-5f06-44d7-8f53-6df4cd5bca75,Townhouses Montemar Argenta,11.700,"UbicaciónAv Montemar Poniente 1650, Montemar, Concón, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-568459192-convet-barrio-los-maitenes-_JM#position=2&search_layout=stack&type=item&tracking_id=7f7c1607-5f06-44d7-8f53-6df4cd5bca75,Convet Barrio Los Maitenes,2.336,"UbicaciónAv. Valparaíso 1804, Centro de Quillota, Quillota, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-568459352-convet-barrio-las-vizcachas-de-san-esteban-_JM#position=3&search_layout=stack&type=item&tracking_id=7f7c1607-5f06-44d7-8f53-6df4cd5bca75,Convet Barrio Las Vizcachas de San Esteban,2.826,"UbicaciónAv. La Florida 268, Centro de San Esteban, San Esteban, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-518832724-villa-galilea-_JM#position=4&search_layout=stack&type=item&tracking_id=7f7c1607-5f06-44d7-8f53-6df4cd5bca75,Villa Galilea,2.550,"UbicaciónCalbuco 200, Limache, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-985092455-puerta-del-sol-_JM#position=7&search_layout=stack&type=item&tracking_id=7f7c1607-5f06-44d7-8f53-6df4cd5bca75,Puerta del Sol,2.702,"UbicaciónAv. Curauma Sur 1364, Curauma, Valparaíso, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-612688429-los-maitenes-iii-segunda-etapa-_JM#position=8&search_layout=stack&type=item&tracking_id=7f7c1607-5f06-44d7-8f53-6df4cd5bca75,Los Maitenes III Segunda etapa,2.990,"UbicaciónCalle Alcalde Rodolfo Galleguillos 2114, Troncos Viejos, Villa Alemana, ValparaísoVer información de la zona"
https://www.portalinmobiliario.com/MLC-1147887934-solanas-de-paso-hondo-_JM#position=10&search_layout=stack&type=item&tracking_id=7f7c1607-5f06-44d7-8f53-6df4cd5bca75,Solanas de Paso Hondo,5.990,"UbicaciónCamino Del Sol 2229, Paso Hondo, Quilpué, ValparaísoVer información de la zona"
